index,nrLayers,nrNodes,nrEdges,objectiveValue,timeElapsed,solvedToCompletion
1415,9,1586,9155,145.588,0.0517239,1
1416,9,1586,9219,133.094,0.0509461,1
1417,9,1586,9230,144.275,0.0542997,1
1418,9,1586,8981,131.245,0.0502337,1
1419,9,1586,9182,133.214,0.0533293,1
1420,7,1393,4899,236.526,0.0123812,1
1421,7,1393,4866,250,0.0118049,1
1422,7,1393,4893,245.188,0.0121573,1
1423,7,1393,4819,265.167,0.0119301,1
1424,7,1393,4852,270.867,0.0122219,1
1425,6,157,1134,123.025,0.00283723,1
1426,6,157,1068,121.049,0.0024978,1
1427,6,157,1118,135.568,0.00332658,1
1428,6,157,1147,106.511,0.00323565,1
1429,6,157,1094,89.5349,0.00303795,1
1430,5,1158,3486,240,0.00490321,1
1431,5,1158,3396,283.727,0.00489926,1
1432,5,1158,3406,199.727,0.00494999,1
1433,5,1158,3490,218.875,0.00518963,1
1434,5,1158,3421,249.818,0.0049729,1
1435,7,1066,7469,119.452,0.039222,1
1436,7,1066,7524,115.681,0.0406927,1
1437,7,1066,7535,108.509,0.0404428,1
1438,7,1066,7403,120.111,0.0398007,1
1439,7,1066,7552,99.1273,0.0421781,1
1440,9,410,2290,132.635,0.016944,1
1441,9,410,2345,123.727,0.0173308,1
1442,9,410,2371,103,0.0183465,1
1443,9,410,2307,113.51,0.0156162,1
1444,9,410,2332,114.125,0.0184452,1
1445,10,151,1072,74.9759,0.00764033,1
1446,10,151,1027,82.0263,0.00673328,1
1447,10,151,1046,87.5402,0.00661311,1
1448,10,151,1070,92.5851,0.00692214,1
1449,10,151,1059,65.4127,0.00658877,1
1450,10,437,1893,151.488,0.00992492,1
1451,10,437,2029,134.917,0.012825,1
1452,10,437,1850,166.25,0.00983182,1
1453,10,437,1923,154.81,0.0109352,1
1454,10,437,1946,164.122,0.0103734,1
1455,6,477,1686,189.25,0.00372137,1
1456,6,477,1739,253.143,0.0038398,1
1457,6,477,1697,256.154,0.00384704,1
1458,6,477,1797,173.733,0.00425946,1
1459,6,477,1707,165.619,0.00373153,1
1460,9,1508,13114,98.924,0.137046,1
1461,9,1508,13492,94.8481,0.150754,1
1462,9,1508,13366,89.9884,0.135459,1
1463,9,1508,13058,89.3951,0.135861,1
1464,9,1508,13325,91.5758,0.140885,1
1465,7,405,1447,311.688,0.00388479,1
1466,7,405,1426,212.091,0.00355919,1
1467,7,405,1439,236.438,0.0037508,1
1468,7,405,1447,189.684,0.0042027,1
1469,7,405,1458,230.105,0.00367513,1
1470,7,730,4406,120.38,0.0244251,1
1471,7,730,4352,111.919,0.0234118,1
1472,7,730,4401,123.133,0.0223181,1
1473,7,730,4555,113.103,0.0253099,1
1474,7,730,4471,117.65,0.0228283,1
1475,4,829,4756,142.3,0.00552274,1
1476,4,829,4835,123.364,0.00573759,1
1477,4,829,4804,132.235,0.00548286,1
1478,4,829,4872,129.333,0.00599154,1
1479,4,829,4925,123.842,0.00566337,1
1480,5,1086,6040,133.92,0.0131737,1
1481,5,1086,6169,147.071,0.0141344,1
1482,5,1086,5888,154.955,0.0122028,1
1483,5,1086,6036,148.538,0.0136327,1
1484,5,1086,6129,136.226,0.0131211,1
1485,3,259,1485,156.143,0.00112333,1
1486,3,259,1486,156.333,0.00105775,1
1487,3,259,1493,177.091,0.0010449,1
1488,3,259,1524,140.667,0.00115195,1
1489,3,259,1503,150.562,0.00104271,1
1490,10,1654,10513,82.2051,0.160186,1
1491,10,1654,10554,85.1385,0.165045,1
1492,10,1654,10471,79.8649,0.157449,1
1493,10,1654,10664,87.6111,0.162336,1
1494,10,1654,10368,85.9538,0.157058,1
1495,6,711,3899,118.762,0.0149214,1
1496,6,711,3874,121.812,0.0150193,1
1497,6,711,3914,113.35,0.0158521,1
1498,6,711,3934,104.455,0.0156547,1
1499,6,711,3971,112.375,0.0159482,1
1500,8,341,2549,135.261,0.0123415,1
1501,8,341,2506,106.849,0.0145228,1
