index,nrLayers,nrNodes,nrEdges,objectiveValue,timeElapsed,solvedToCompletion
685,4,230,1119,247.412,0.0424281,1
686,4,230,1091,383.3,0.0599597,1
687,4,230,1071,253.767,0.0456442,1
688,4,230,1058,246.5,0.0410996,1
689,4,230,1059,231.042,0.0385105,1
690,3,1406,7612,300.071,1.15344,1
691,3,1406,7595,238.909,1.12007,1
692,3,1406,7528,260.1,1.08547,1
693,3,1406,7522,322.111,1.11298,1
694,3,1406,7648,274.231,1.17366,1
695,10,251,2116,122.786,0.311143,1
696,10,251,2089,120.149,0.303978,1
697,10,251,2126,102.806,0.351797,1
698,10,251,2166,109.938,0.37395,1
699,10,251,2117,124.597,0.187309,1
700,3,1498,7449,221.05,1.16883,1
701,3,1498,7253,319.763,1.14728,1
702,3,1498,7452,248.172,1.22575,1
703,3,1498,7184,235.625,1.10551,1
704,3,1498,7507,206.926,1.13482,1
705,10,1676,5320,231.459,7.05643,1
706,10,1676,5549,307.7,7.18767,1
707,10,1676,5522,262.577,7.4008,1
708,10,1676,5455,277.836,7.21743,1
709,10,1676,5546,308.243,7.3256,1
710,7,413,2739,127.415,0.742498,1
711,7,413,2734,148.84,0.623192,1
712,7,413,2598,145.019,0.582571,1
713,7,413,2645,146,0.549952,1
714,7,413,2613,116.675,0.61211,1
715,6,629,3594,204.653,0.889457,1
716,6,629,3631,215.439,1.05559,1
717,6,629,3627,223.863,0.943838,1
718,6,629,3691,187.673,0.953803,1
719,6,629,3715,216.195,1.13218,1
720,6,1707,7549,244.245,4.9165,1
721,6,1707,7481,201.327,4.97361,1
722,6,1707,7579,199.491,4.84435,1
723,6,1707,7491,268.28,4.62416,1
724,6,1707,7570,233.37,4.71759,1
725,3,1070,3848,232.25,0.416372,1
726,3,1070,3819,289.583,0.406465,1
727,3,1070,3775,235.25,0.428846,1
728,3,1070,3824,256.647,0.445513,1
729,3,1070,3842,211.077,0.422307,1
730,5,518,1715,289.32,0.227776,1
731,5,518,1799,308.2,0.239449,1
732,5,518,1736,336.3,0.208857,1
733,5,518,1794,291.538,0.245607,1
734,5,518,1849,276.143,0.263333,1
735,8,734,3448,179.997,1.60229,1
736,8,734,3342,212.282,1.44211,1
737,8,734,3371,190.688,1.38161,1
738,8,734,3429,267.287,1.72221,1
739,8,734,3591,229.464,1.75298,1
740,7,1767,5251,274.617,3.32578,1
741,7,1767,5271,277.806,3.68871,1
742,7,1767,5311,287.865,3.84815,1
743,7,1767,5334,240.62,3.35175,1
744,7,1767,5292,287.247,3.48719,1
745,6,121,792,123.493,0.0268062,1
746,6,121,772,161.86,0.0249445,1
747,6,121,774,149.843,0.0188423,1
748,6,121,727,137.697,0.0255655,1
749,6,121,760,147.316,0.0256504,1
750,5,1193,5102,257.821,1.67332,1
751,5,1193,5187,226.69,1.62463,1
752,5,1193,5184,203.19,1.50445,1
753,5,1193,5100,184.279,1.55933,1
754,5,1193,5137,218.25,1.81086,1
755,9,681,2355,271.854,1.10613,1
756,9,681,2404,253.032,1.35873,1
757,9,681,2406,225.514,1.29218,1
758,9,681,2466,277.708,1.45559,1
759,9,681,2430,239.35,1.38563,1
760,7,221,997,211.725,0.0785176,1
761,7,221,1035,255.805,0.105944,1
762,7,221,965,204.192,0.0957755,1
763,7,221,1022,216.146,0.103579,1
764,7,221,1013,199.857,0.0864638,1
765,7,763,4376,259.28,2.19989,1
766,7,763,4507,225.333,1.91654,1
767,7,763,4657,207.406,2.4806,1
768,7,763,4449,276.816,2.4555,1
769,7,763,4631,214.974,2.15439,1
770,10,1673,9593,224.06,19.3104,1
771,10,1673,9585,229.253,18.7907,1
772,10,1673,9583,225.216,18.5837,1
773,10,1673,9577,186.3,18.1145,1
774,10,1673,9405,191.836,16.9788,1
775,9,1016,5534,199.116,4.75922,1
776,9,1016,5289,211.361,5.36141,1
777,9,1016,5613,141.661,4.42687,1
778,9,1016,5436,171.008,5.1859,1
779,9,1016,5451,186,4.92595,1
780,9,897,7175,151.574,6.1581,1
781,9,897,7293,165.406,6.34162,1
